ncomp,PRESS_score_1,PRESS_score_2,PRESS_score_3,PRESS_score_4,PRESS_score_5,PRESS_score_6,PRESS_score_7,PRESS_score_8,PRESS_score_9,PRESS_score_10,PRESS_score_11,PRESS_score_12,PRESS_score_13,PRESS_score_14,PRESS_score_15,PRESS_score_16,PRESS_score_17,PRESS_score_18,PRESS_score_19,PRESS_score_20,PRESS_score_21,PRESS_score_22,PRESS_score_23,PRESS_score_24,PRESS_score_25,PRESS_score_26,PRESS_score_27,PRESS_score_28,PRESS_score_29,PRESS_score_30,PRESS_score_31,PRESS_score_32,PRESS_score_33,PRESS_score_34,PRESS_score_35,PRESS_score_36,PRESS_score_37,PRESS_score_38,PRESS_score_39,PRESS_score_40,PRESS_score_41,PRESS_score_42,PRESS_score_43,PRESS_score_44,PRESS_score_45,PRESS_score_46,PRESS_score_47,PRESS_score_48,PRESS_score_49,PRESS_score_50,PRESS_score_51,PRESS_score_52,PRESS_score_53,PRESS_score_54,PRESS_score_55,PRESS_score_56,PRESS_score_57,PRESS_score_58,PRESS_score_59,PRESS_score_60,PRESS_score_61,PRESS_score_62,PRESS_score_63,PRESS_score_64,PRESS_score_65,PRESS_score_66,PRESS_score_67,PRESS_score_68,PRESS_score_69,PRESS_score_70,PRESS_score_71,PRESS_score_72,PRESS_score_73,PRESS_score_74,PRESS_score_75,PRESS_score_76,PRESS_score_77,PRESS_score_78,PRESS_score_79,PRESS_score_80,PRESS_score_81,PRESS_score_82,PRESS_score_83,PRESS_score_84,PRESS_score_85,PRESS_score_86,PRESS_score_87,PRESS_score_88,PRESS_score_89,PRESS_score_90,PRESS_score_91,PRESS_score_92,PRESS_score_93,PRESS_score_94,PRESS_score_95,PRESS_score_96,PRESS_score_97,PRESS_score_98,PRESS_score_99,PRESS_score_100
142,1991.474269464004,2049.4605697765455,2034.7750200791181,2042.4586827901521,2021.3208028097852,2038.9281188944462,2033.862782488689,2062.2178936564014,2042.418780056855,2073.7330341104134,2113.0748226028873,2099.1833161582854,2096.934638089502,2098.093027605663,2006.1751081468576,2067.101940486319,2055.725554936523,2020.4993774976488,2037.1433925407487,2054.4770823413683,2026.9305877942452,1989.3583083103058,2086.4901535396557,2097.3184446112205,2047.2904044718211,2021.837422594474,2011.2828753828558,2023.2133409691305,2018.2782054666409,2004.8619699717574,2085.505769690536,2065.691055412869,1975.143927532166,2098.9214071150964,1972.8658133261993,2030.8736786177096,2151.8397679749314,2103.306707794729,2040.2935906220696,2021.9554395360842,2068.506167911979,2059.6323971445063,2027.0464017083998,2001.3644638282715,2083.183006298911,2029.4863787178328,2106.4852752977968,2064.258180081911,2070.603980248403,2020.2730924394377,2021.32848272105,2033.4238808082018,2066.853067016265,2074.660508834061,2091.1915102229145,2071.29241570348,2092.9526370793305,2090.358003327405,1997.1014238588439,2091.00782467758,2133.746691879471,2073.808984184017,2071.3418439304455,2089.6378400590565,2027.8621883503913,2144.600663186009,2035.2599346964364,2180.940076728636,2060.467482022402,2061.2625969241144,2001.8509995728627,2069.314512523419,2103.969241776465,2025.9998032232168,2034.0685761000946,2054.7874606299265,2070.1675324567113,2077.988334603375,2157.450109208067,2002.0687725535972,2049.682754348959,2117.8620725053534,2018.4577128925948,2082.2987478607365,2010.5815782734476,2012.7511933107414,1998.1407982771054,2027.5138299043642,1988.651321771013,2021.1617389223675,1935.5565933626203,2011.8295013792913,2124.002718412744,2193.889523722333,2044.2660987981903,2047.9825805682997,2024.5752291376646,2094.9977572574044,2089.9240510799486,2021.8802245108252
143,1991.4738923719049,2049.460593996008,2034.7747741793935,2042.4574689022097,2021.320588386126,2038.9275016711372,2033.8626418660501,2062.2178289663802,2042.418577241953,2073.7330642578727,2113.074711841641,2099.182390339531,2096.934045467358,2098.0932664547117,2006.1748698887986,2067.101880447043,2055.72541520683,2020.498427449291,2037.1422084210906,2054.477304725724,2026.9301137791363,1989.3574687122732,2086.49011138704,2097.318203623501,2047.2903953767557,2021.8371319894713,2011.2834062747615,2023.2132630392962,2018.2779479277601,2004.861567547212,2085.5055697584266,2065.6908033042546,1975.1439711986159,2098.9213641243923,1972.8659363541442,2030.873391528948,2151.8394291029626,2103.305863480923,2040.2932461139471,2021.955708238416,2068.5062990908564,2059.632572056178,2027.0466645185568,2001.3650399249113,2083.1823036674277,2029.4861588034264,2106.4852983175483,2064.258071151936,2070.603339430134,2020.273047828033,2021.3283842377325,2033.4238304909431,2066.8530245303537,2074.66069293267,2091.191562702267,2071.2924267888156,2092.952268819775,2090.358351627846,1997.1013832734911,2091.0079068860787,2133.746050108539,2073.8091978176512,2071.3420846715167,2089.637878834402,2027.8620770203363,2144.59982240715,2035.2590557847961,2180.9387327091476,2060.4664433339854,2061.2632105728135,2001.8506918931873,2069.314572825638,2103.969189633116,2025.9999117733514,2034.0689061448197,2054.787410273725,2070.1674064830686,2077.988184010842,2157.450193028132,2002.0679963803825,2049.6825626727705,2117.862087749638,2018.4570768890167,2082.298158493268,2010.5815756360469,2012.750977435627,1998.1402024018766,2027.513107867239,1988.6512660639667,2021.1616972487195,1935.5565869754125,2011.829060833332,2124.0026583402814,2193.889693430451,2044.2663394428296,2047.982402150536,2024.5749044341073,2094.9977195562233,2089.924553192782,2021.8800200925352
144,1991.4740266382282,2049.4606730174564,2034.7746414545295,2042.4575551692697,2021.320237076699,2038.9276007695992,2033.8624502245652,2062.217782412324,2042.418674338534,2073.733093645386,2113.0744495492936,2099.182424097031,2096.9341867330027,2098.0932327447135,2006.175159885158,2067.1020063266465,2055.725354806043,2020.4984374485998,2037.1419988829061,2054.477513558658,2026.9297816445646,1989.3574510389112,2086.4900299814176,2097.318234321265,2047.2904120170326,2021.836913476046,2011.283357396498,2023.2131761070455,2018.277648600998,2004.861516699558,2085.5055236637663,2065.6905636394868,1975.1438614101337,2098.921340881572,1972.8660500582746,2030.873641168073,2151.839311780929,2103.3057875050526,2040.2929645359268,2021.955800050052,2068.5062941024303,2059.6325006131283,2027.0467183741634,2001.3649400596569,2083.182269910957,2029.4861035909807,2106.485157897535,2064.258009166627,2070.6034999078533,2020.2727587431564,2021.3285205997145,2033.4240512810015,2066.853056235468,2074.6602463477548,2091.1915472962005,2071.292351010224,2092.9519399622113,2090.358223919172,1997.101427733127,2091.0079157298223,2133.746215006291,2073.809180046754,2071.3422438483294,2089.6378027218343,2027.8622295265766,2144.5999437106084,2035.2586921084317,2180.9388436687586,2060.466556897944,2061.2632496771666,2001.8507033364194,2069.3146646866635,2103.9692063767707,2025.9997054273629,2034.0688586327865,2054.787453384811,2070.1676137804266,2077.988130130816,2157.4502088444224,2002.0679302245169,2049.68254869246,2117.862085643897,2018.4568530239276,2082.29809298423,2010.5816581151298,2012.7509648871871,1998.1403677347903,2027.512955713437,1988.6512386340519,2021.161549462503,1935.556557547871,2011.8288022329555,2124.002450970987,2193.8895526212327,2044.2664663200258,2047.982455620801,2024.5747744401222,2094.9978315105727,2089.924249191052,2021.880153572665
145,1991.473973257305,2049.4608165257387,2034.7745779617067,2042.457550258062,2021.320236112977,2038.9274752445042,2033.8625002821495,2062.21780218648,2042.4186931132385,2073.7330944063724,2113.0743820114494,2099.1824706820325,2096.9341377252404,2098.093230256707,2006.1751456832303,2067.1019940881,2055.725385603509,2020.4984296391058,2037.1420224722185,2054.47748211363,2026.9297729637938,1989.3574865609557,2086.4900441051814,2097.318253624896,2047.290425077291,2021.8369784611361,2011.2832355952223,2023.2132084830178,2018.277714579307,2004.8614232114694,2085.5053928166017,2065.6905084132986,1975.1438603793936,2098.921345245278,1972.866077181713,2030.8736443627972,2151.839308346961,2103.305784816826,2040.2928393542034,2021.955904254529,2068.5063079406013,2059.6323634782007,2027.046681380196,2001.3648157333262,2083.1823865018105,2029.48611062262,2106.4851408502727,2064.2580033026093,2070.6033747328866,2020.2727301486552,2021.32854086151,2033.4241455911654,2066.8530126302194,2074.660213370588,2091.191570110621,2071.2923225599316,2092.9519009262444,2090.3581794011448,1997.1014008415582,2091.007900024043,2133.7462142782892,2073.809125336314,2071.3421494118243,2089.637830803058,2027.8622472968,2144.5998249367494,2035.258712628401,2180.9388059020166,2060.466591698732,2061.2632397192906,2001.8506474854612,2069.314695243068,2103.9692083615487,2025.9997215409308,2034.0688475243965,2054.787444419838,2070.1676108603106,2077.9881099579975,2157.450299054097,2002.0678586690747,2049.682526948135,2117.86203890876,2018.456843282886,2082.2981549580186,2010.5816745571121,2012.7509777686325,1998.1403725770224,2027.5128842223348,1988.651184194976,2021.1615316866666,1935.5565924810492,2011.8286986025332,2124.0024389075597,2193.8895191654656,2044.2664665318844,2047.9824352154808,2024.5746772441757,2094.9978440992145,2089.924263318081,2021.880231837091
146,1991.473997718953,2049.4608284661745,2034.774593655165,2042.4575418531324,2021.320219917772,2038.9274659603902,2033.8624964972091,2062.2178167579364,2042.4187053499936,2073.733096868654,2113.074428085757,2099.182478672005,2096.934152927442,2098.093217018492,2006.1751203602366,2067.102027909139,2055.7253988144503,2020.4984401486715,2037.1420177541445,2054.4774650986146,2026.9297907658902,1989.3574850943603,2086.490028904216,2097.3182674204927,2047.2904373657989,2021.836994007108,2011.2832437564698,2023.2132038272784,2018.277751316506,2004.861409063815,2085.505392667964,2065.690529651939,1975.143869898873,2098.9213358143033,1972.8660446741333,2030.8736693879187,2151.839268868265,2103.305791694576,2040.2928591786335,2021.9559043687848,2068.5062894270086,2059.632373336378,2027.046705583973,2001.3647818308539,2083.1824079207354,2029.4860426542996,2106.4851445250843,2064.2579903110586,2070.6033327133096,2020.2727314405706,2021.3285350676765,2033.4241865521578,2066.8530060551307,2074.660186429762,2091.1915827860075,2071.2923094258012,2092.9518970036515,2090.3581378055233,1997.1013681739626,2091.0078817147223,2133.746227628511,2073.8091159236874,2071.342128599057,2089.637845490139,2027.862248851693,2144.5998055574937,2035.258719934397,2180.938829619076,2060.4666183182117,2061.263209463953,2001.8506589096744,2069.314663828842,2103.9692236201026,2025.9997388291067,2034.0688311350814,2054.7874352848003,2070.1675989749956,2077.988098451635,2157.450278101237,2002.0678940856858,2049.6825234197067,2117.862065568317,2018.4568233325565,2082.2981501517343,2010.5816731866898,2012.7509505933283,1998.1403906967118,2027.512904679282,1988.6511839397551,2021.1615373390916,1935.556583998889,2011.8286764118309,2124.0023862003095,2193.889523566449,2044.2664821438677,2047.9823966487074,2024.57468366494,2094.9978297647613,2089.924274373412,2021.8802481823268
147,1991.4739979051024,2049.4608284869346,2034.7745796657132,2042.45754286709,2021.320219253248,2038.9274630285618,2033.8624970327228,2062.2178179844577,2042.418706911178,2073.733098285008,2113.0744289889244,2099.182483878845,2096.9341530720194,2098.0932192569903,2006.1751206654435,2067.1020262247575,2055.725398931984,2020.4984410317613,2037.142019031472,2054.477467559823,2026.9297933839862,1989.3574870199814,2086.4900216810133,2097.3182685078036,2047.2904368056566,2021.8369957669483,2011.2832426304926,2023.2131986141098,2018.2777484175215,2004.8614160284778,2085.5053925183142,2065.690526856899,1975.1438754660562,2098.9213379113485,1972.8660420158137,2030.8736698808693,2151.8392663077175,2103.3057953714897,2040.2928623662622,2021.9559094009076,2068.506289549174,2059.6323751021955,2027.0467027387629,2001.3647814562914,2083.182414182349,2029.486041383669,2106.485143625864,2064.257994043173,2070.603333988709,2020.2727363791723,2021.3285354803102,2033.424190356053,2066.8530024499187,2074.6601880876615,2091.1915827935054,2071.292312426731,2092.951898533808,2090.3581387091044,1997.1013661177944,2091.0078801797504,2133.7462278022113,2073.809115459211,2071.3421309823752,2089.637846277831,2027.8622501815105,2144.5998092067894,2035.258719622604,2180.9388271843786,2060.46662060115,2061.263215807411,2001.8506610118493,2069.3146611693883,2103.969223860451,2025.9997437103716,2034.0688317058493,2054.7874333884565,2070.1675996895174,2077.988098926163,2157.450279085928,2002.0678933077797,2049.682521810036,2117.8620653611897,2018.4568168155422,2082.2981475018023,2010.5816710956096,2012.750951747978,1998.140389040645,2027.5129040179363,1988.6511863165474,2021.161535542308,1935.5565855613847,2011.8286700095039,2124.0023867654754,2193.889525813994,2044.2664802949175,2047.982395378679,2024.5746741467128,2094.9978294206153,2089.9242752425703,2021.8802532251652
148,1991.473994806983,2049.4608281544797,2034.7745814860707,2042.4575432663212,2021.3202166404185,2038.9274621586242,2033.862495586327,2062.21781762501,2042.4187060655431,2073.7330953220326,2113.0744295286772,2099.1824842856436,2096.9341539318357,2098.0932170163533,2006.1751194686667,2067.1020213408538,2055.7253989625196,2020.4984416314312,2037.142014620367,2054.477468502926,2026.929793249131,1989.3574861076688,2086.4900210939704,2097.3182656603813,2047.2904343364894,2021.8369959059946,2011.2832405671722,2023.213195267408,2018.2777482264678,2004.8614151224026,2085.5053898666233,2065.6905221943734,1975.143876124996,2098.9213376088305,1972.8660398810662,2030.873670995736,2151.8392676087014,2103.3057953338493,2040.2928614329312,2021.9559062996348,2068.506289004272,2059.632370277872,2027.0467043664084,2001.3647817566239,2083.1824130666764,2029.4860350799129,2106.485143506462,2064.2579925130312,2070.6033311184856,2020.2727369344766,2021.3285346461316,2033.4241882516408,2066.8529996852476,2074.6601876907803,2091.191583774306,2071.2923125376374,2092.9518976233253,2090.3581396661575,1997.1013660834851,2091.0078789320023,2133.7462284635785,2073.8091159296364,2071.342131462622,2089.6378464734453,2027.862244349327,2144.5998044579655,2035.2587150080403,2180.9388245206856,2060.4666202864364,2061.2632143819055,2001.8506599373866,2069.3146601279814,2103.9692235089306,2025.999744975576,2034.068830467379,2054.787428596078,2070.1675998160595,2077.9880968825064,2157.45027943196,2002.0678886760204,2049.682520758908,2117.8620649835875,2018.4568161410966,2082.2981484397365,2010.5816678836566,2012.7509514294873,1998.1403872302842,2027.5129033479625,1988.651186872154,2021.1615360680466,1935.5565857982363,2011.8286670996908,2124.0023847223583,2193.889521986811,2044.2664799503923,2047.9823924149487,2024.5746729431012,2094.997826632462,2089.9242725564295,2021.8802521779298
149,1991.4739948563335,2049.4608276051313,2034.7745811768832,2042.4575431901048,2021.3202168840685,2038.927461824522,2033.8624954264196,2062.217817438708,2042.4187064133375,2073.7330946076268,2113.0744295742325,2099.1824843385025,2096.9341539263314,2098.093216764586,2006.175119539012,2067.102021001127,2055.725398242159,2020.4984416410593,2037.1420142441925,2054.477467810464,2026.9297929955842,1989.3574861087955,2086.490021453935,2097.318265307918,2047.2904343866694,2021.836994903012,2011.283240714111,2023.2131955546279,2018.2777478475484,2004.8614142612305,2085.5053895423607,2065.690521964151,1975.1438760728283,2098.921337725275,1972.8660400095487,2030.8736704397666,2151.8392674816246,2103.305794584083,2040.2928612916587,2021.9559062288877,2068.506288975875,2059.6323701683323,2027.0467039767223,2001.364781925135,2083.1824128546714,2029.4860343328905,2106.485142528628,2064.257992100801,2070.6033309124377,2020.2727368573203,2021.32853469159,2033.4241881385738,2066.8529992957747,2074.66018727587,2091.1915836793314,2071.2923124870335,2092.9518972916867,2090.35813939577,1997.1013659591717,2091.007879120193,2133.7462282727975,2073.809116047451,2071.3421314688435,2089.6378463173273,2027.8622439395708,2144.5998039682004,2035.258714873948,2180.9388244326747,2060.466619872487,2061.263213589298,2001.850659772224,2069.3146603208493,2103.9692231961862,2025.9997445360716,2034.068830293772,2054.7874285081657,2070.167599843793,2077.9880966844885,2157.4502790162915,2002.067888898612,2049.682520710162,2117.862064904787,2018.4568158154214,2082.2981476762648,2010.5816674217353,2012.7509509733022,1998.1403872982964,2027.5129033561552,1988.6511866780475,2021.1615358651009,1935.5565857571582,2011.8286672321756,2124.0023846266827,2193.8895215759567,2044.2664796520132,2047.9823923462811,2024.5746726672853,2094.9978266328444,2089.9242725880717,2021.880251917205
150,1991.4739948391561,2049.4608275648757,2034.774581218799,2042.4575431608637,2021.3202168463204,2038.9274618244074,2033.8624954201528,2062.217817438419,2042.4187063934041,2073.7330946527873,2113.0744295490517,2099.18248449319,2096.934153922234,2098.093216773449,2006.1751195146692,2067.1020209753797,2055.7253982398656,2020.4984416253928,2037.1420143515697,2054.47746775699,2026.929792962886,1989.357486112618,2086.4900214534814,2097.318265272292,2047.290434342468,2021.836994867533,2011.2832407611613,2023.2131955342252,2018.2777477876655,2004.861414280302,2085.5053894966923,2065.690521953331,1975.1438760048704,2098.921337720698,1972.8660399599016,2030.8736704004532,2151.839267478491,2103.3057945479122,2040.2928612818723,2021.9559063486342,2068.5062890204017,2059.6323703300923,2027.0467042050257,2001.364781918976,2083.182412870996,2029.4860344754752,2106.4851425369834,2064.257992187012,2070.603330925987,2020.2727368342212,2021.3285347307497,2033.4241881489604,2066.8529993238226,2074.660187245081,2091.1915837000656,2071.292312485555,2092.9518972525116,2090.3581394142902,1997.1013659726414,2091.0078792154936,2133.7462282645943,2073.8091162081664,2071.342131439377,2089.6378463133187,2027.862243952989,2144.599804069607,2035.2587148888767,2180.9388244101096,2060.4666198761483,2061.2632135609742,2001.8506597638968,2069.3146603880054,2103.9692232239304,2025.999744486906,2034.0688303154816,2054.7874285115417,2070.1675998259384,2077.988096677009,2157.4502790424463,2002.067888878117,2049.682520659604,2117.862065035645,2018.4568157375104,2082.2981479305963,2010.581667552558,2012.7509510341583,1998.140387303903,2027.5129033449339,1988.6511866689832,2021.161535845061,1935.5565857427127,2011.8286673491766,2124.0023846161394,2193.889521562206,2044.2664797175357,2047.9823923227307,2024.5746726315226,2094.997826677832,2089.9242725839645,2021.8802519395379
151,1991.4739948422223,2049.4608275744154,2034.774581289948,2042.457543193626,2021.3202168348698,2038.9274618504262,2033.8624954811894,2062.2178174543124,2042.4187064227146,2073.733094699544,2113.074429432333,2099.1824845561805,2096.934153933669,2098.093216812836,2006.1751194936148,2067.1020210109536,2055.7253982172483,2020.4984416260131,2037.1420143158914,2054.477467740908,2026.929793003924,1989.3574861320699,2086.490021483697,2097.3182652966484,2047.2904343731796,2021.83699485806,2011.283240819373,2023.2131955368009,2018.2777477649538,2004.8614143115353,2085.5053895441547,2065.6905220222307,1975.1438760067626,2098.9213377066017,1972.866039997276,2030.8736704455919,2151.8392674906113,2103.3057946083563,2040.2928612858313,2021.9559063512033,2068.5062890196655,2059.6323703652506,2027.0467042456235,2001.3647819256312,2083.1824129240777,2029.4860345405743,2106.485142531296,2064.257992234121,2070.603331036264,2020.2727368490437,2021.3285347390442,2033.4241881493163,2066.85299939177,2074.6601872707442,2091.1915837151882,2071.2923125117823,2092.951897302927,2090.358139458372,1997.1013659721216,2091.007879242856,2133.746228341485,2073.8091161621333,2071.3421314498146,2089.637846329432,2027.862243994758,2144.599804111663,2035.2587148926123,2180.93882443275,2060.4666199020107,2061.2632136068964,2001.8506597974088,2069.3146604113813,2103.9692232812627,2025.999744519269,2034.0688302559106,2054.7874285131034,2070.1675998475166,2077.9880966699207,2157.450279082248,2002.0678888634534,2049.6825206559097,2117.8620650815064,2018.456815751277,2082.2981479179234,2010.581667609001,2012.750951055375,1998.1403873217537,2027.5129033685275,1988.6511866909204,2021.1615358820513,1935.5565857725796,2011.8286674024093,2124.0023845877877,2193.8895216130304,2044.2664797154143,2047.9823923834745,2024.5746726450352,2094.9978266973067,2089.924272644051,2021.8802519675987
